path,language,source,source_partition,original_label,reason
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2581.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2582.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2583.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2584.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2585.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2586.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2587.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2588.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2589.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2590.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2591.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2592.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2593.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2594.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2595.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2596.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2597.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2598.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2599.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Y/Y2600.jpg,ASL,asl_alphabet_v1,train_bundle,Y,sequence_guard_band
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z10.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z100.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1000.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1001.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1002.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1003.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1004.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1005.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1006.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1007.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1008.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1009.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z101.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1010.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1011.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1012.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1013.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1014.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1015.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1016.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1017.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1018.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1019.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z102.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1020.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1021.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1022.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1023.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1024.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1025.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1026.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1027.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1028.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1029.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z103.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1030.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1031.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1032.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1033.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1034.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1035.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1036.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1037.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1038.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1039.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z104.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1040.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1041.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1042.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1043.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1044.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1045.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1046.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1047.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1048.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1049.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z105.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1050.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z106.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z107.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z108.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z109.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z11.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z110.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1101.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1102.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1103.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1104.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1105.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1106.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1107.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1108.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1109.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z111.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1110.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1111.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1112.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1113.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1114.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1115.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1116.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1117.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1118.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1119.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z112.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1120.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1121.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1122.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1123.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1124.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1125.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1126.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1127.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1128.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1129.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z113.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1130.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1131.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1132.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1133.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1134.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1135.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1136.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1137.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1138.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1139.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z114.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1140.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1141.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1142.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1143.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1144.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1145.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1146.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1147.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1148.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1149.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z115.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1150.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1151.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1152.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1153.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1154.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1155.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1156.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1157.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1158.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1159.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z116.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1160.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1161.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1162.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1163.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1164.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1165.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1166.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1167.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1168.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1169.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z117.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1170.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1171.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1172.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1173.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1174.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1175.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1176.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1177.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1178.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1179.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z118.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1180.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1181.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1182.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1183.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1184.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1185.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1186.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1187.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1188.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1189.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z119.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/Z/Z1190.jpg,ASL,asl_alphabet_v1,train_bundle,Z,unknown_downsampling
