sample_id,path,language,source,source_partition,original_label,label,is_unknown,expected_hands,group_id,split,content_sha256,file_bytes
0a585f53b82e98757f7e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K640.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,ef4e53ad723424d87e4bf4cddbbcb6beace493c281e3e6095d9792ef059d5165,11259
6f9fd93ca749882fb8f5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K641.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,e9d8b1893472aacfed0fba0242e130ccc8354ac0fe0be0bbb0ce83591009cf6d,11265
be780721010b5a2e9556,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K642.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,a887a95268c92be707dfe27f1366767ba94b685c12524110cf2a38dc7c03f28f,11281
066d32bc45369735014d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K643.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,8d6be4de719d8c25c2c92f7b3abfc59c73dbeaf55e0fa8593b1081f923da3f8f,11262
22b3f9ff6ec79f522945,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K644.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,3dbdff884bac7c507c52a53a90ec95ea029ac5a3b9246c62e25eab55407193ca,11309
609decfaf6fd8d0e60b7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K645.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,1ea1f690f879fc83be3a0c42abe8b95fc9136086df9f4a041bac3e2efcc3eceb,11305
53042eda6dd97c0f7dd4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K646.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,889492ec83e7b6ac51b36f555b426ba781622cb870ab825e0850979da0704701,11306
6eb709e62e04d277e3b0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K647.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,a3d0feb7c460997308672303cae70573a897c564fdda81406e71dfa3fa08dccf,11212
d469f9496683af800222,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K648.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,34de4fe27bda10a465896b9ebd1938832bcf4903cd9208d39ff66a8f8b8ccb74,11349
b74f32e8c9278166fca0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K649.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,4c3565179b64ccdece3d1060decccdaa96a7945ae8e68449246429cebabc4f7b,11217
1446b43260555cb95432,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K65.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,ddcd1a52b33571c88061a945091e631b46c20c2c1c498f81b9344f42fce42e74,11299
55772f4a28573dd2f6ea,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K650.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:012,train,24a5d57dd6488679fa06bd64c0c1076abfd662bc9b4493ee6a3eae340464b014,11266
e1d8cd8383f29692aef7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K651.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,a45c6462462992bc43a90f2df71e61cd5a159386bff0d1d60fb6efdb6c83d056,11235
5cd2712645ad5179153e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K652.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,02e720ee77e765c0ebb14705f0e7add555b7f308eea9d1e7cc1a3a7523ce95b2,11392
dda600c46ed600f59e80,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K653.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,e96950ef5fa1e36755112e69d64992ff1c394e19464888409b913cf234daa58f,11308
313f2b60363942a0a356,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K654.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,05eb5db45957c1d4882f213eb464481e8e6b17ac76b6c4bf8262b7dae3dca7c6,11351
18a991514cf2cc85b3a0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K655.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,91153e32a34b507ea8f5f6b99b8fd1fe2de6da8dba4313f8465abc5721bb75a0,11333
f518a5834df05c546724,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K656.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,5eb620f97c6c18350da1dbdcd31382a278bb55b6feb751dbe47f9b48382acba2,11273
aebe1ed18c80ed309078,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K657.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,bcb06dd9142a3c505dc6df0afbde6c1c716ac5d4a9b18a6fce4e810e484332ec,11367
0ab5f8cb340246727641,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K658.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,68c478701d8effda1d15c5b28ce554be64897f3c4e5d3562b250a15b6de37192,11381
d7aac1970dfe3a438f00,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K659.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,03e56de86d38c8e15743caacef7f38c1cf41b257f75d11bce03af49ffcb77c42,11407
d8e7e65b8da247a16c13,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K66.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,d170d554957a7d1d4ffc055d971c3f35cfc0b099680da6549bd2f9b189974da5,11362
327fe1a0fd89cf474694,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K660.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,5c9a2b580c7843c4bf9777f2aace00624ad44bd350e9d34ddd96cf3f70ea9d58,11360
30823212278756276e79,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K661.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,5be9ec5af34ad8e7ef19667f11ab53cee4b6e4384e25dd1eadd3090297bce9b6,11351
5b8b51c0e80067acfb2d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K662.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,3e70d941b39f1c920660cc612639790d6ef4a17d300dbc64c6260cbb61757356,11326
0072198d6540b947151a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K663.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,e5e357e16b62452c6142000bac1a8e24ca63c57ff7d6046690c4657f1812e0a9,11296
091f7f7356dabc1904cb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K664.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,f5eaff55c5bf110220d72f4734a1ec99faa657d1c9f994e8710a17fe27e68488,11268
5995aae2d5f4e0c351a1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K665.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,4ddefff024852df734e8678f9ec1bcc5301bf6f7f9d4074fb9587a48915762fc,11239
2fa2ea14e7904de2abcc,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K666.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,359c1a51c2e4148034182b5a69bee69fe48dd3670978b44e48fb7940caf0f77b,11305
45a3a7a90e212eba9cfb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K667.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,d3598bf905c87ee60d546ebb8aa66bc60243622fb76ca124ae726d67953cf57c,11392
babf0dca4d9960604b4b,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K668.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,67131eec44908375b3b9b9e9c07fe7e0f67ddca8f9c5b201fb3d8071e37369f3,11416
bff27b3e56160dcddcf5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K669.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,4b70eee25e9353462fa7e3a37b781504608f76b2a8b3546ed127d78cd6f89b53,11428
4e6c3af24cb1d23f97c7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K67.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,53fc16eef0dab4fbcfc210035d5a9b566f978ae2c51e7e810532e5f25cd55152,11492
50ec6e097933b9e3b92c,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K670.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,7431f01485fda947cdcdd4a5403d53a609844907f258495a4afce21af35f4aec,11475
e51d53690f414cef6b16,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K671.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,65b1db0fdf53160f577c7068d1632fab47f59623a817dac7be7caa832d55c6a9,11491
207751f8de310b647e82,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K672.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,1b0a86a156e5af7c005016096043290537b8e2e74b1410dc207f07726bdf6d3e,11428
f9fe94a5c8ef112946b4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K673.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,71033d2c336d73f960ab7f4dab5960f684647a193661c49aee627339812f3098,11409
1136cc87d65a989ec662,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K674.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,7f478c1ab4089a258a9b498a08f8561faf311a20e0ec0be73b6fbe0f9dc86ecf,11422
d92f5191362294509fed,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K675.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,2bc8d87efb4d1310a6c8ab5cd3484b677aaef1b19fb7eac75177ea42bb29c8d6,11430
acd55ca676795e5e7ffc,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K676.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,0d09fa91b7c0d7932e758c91b160859789c4d4d7f2818764834dc105d9d6f7b5,11395
f247703c447d9f1492ae,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K677.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,c69d1b3850f2297a8cf4b798d4f233eebdbc71fe9ce7dc2592db2ab4beb776d2,11369
8c8519e193c8927daf43,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K678.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,a2d72fffd912a4aebe73be4cd018b9bef39f7427f69b53d61d424a14159ea695,11373
2c50529eb97756d92417,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K679.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,171dfd4936f0af327c179ff3c1b8345ea87b4c5e5e0a90244126ea222004f7e0,11397
c28911f3f47b018f03fb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K68.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,28d3d58db6a84e5212f29754b944ef7c7d31e3f6460ead816e528091b98ebc2f,11468
de72321f1d53559e5d2e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K680.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,3898a5ae9198dd159d3014f83fe73a635efd510cdf840ce61bef056210671dd0,11393
35d7a672185dafab77fe,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K681.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,ab25760d4fbaf1ea15d43e4601d02ffb0a92d3abb787e9253deb98e422f06632,11278
4a15871975e1179e7f11,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K682.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,9b386ab6f94441e8d9924baa253bd75f4514079c2672ba31e29158846dfb93c8,11182
5eb07f157399a969b4bb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K683.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,d8c13dd33f16f868fabf2788c84042a5bc76ced6c1dba04b90164b75d84ed538,11174
676adb926ec79fbae0e4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K684.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,03b596b1ac11cb334df2cd651de3a532d35eabf31b0fadee14e1b0e6495651d1,11236
1c614784075c88816664,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K685.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,3c0cf6d3fd2ddc5e2bf1a2c4a0686b7ad0bf7369917baa4abbe3795927eaf238,11091
f2732726e178b7b0983a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K686.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,11d06ae1cfc388185289a49750e7cd173fc0cc6b924431cb84e26536ccdaca9f,11002
2d9fa1052b75167df2b4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K687.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,645ac287b5570f6ecac0fc9b268c89f219a3118652a97f9363a2d7061db6f7b6,10954
4a0562b799f0722a1b27,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K688.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,1c64ed4c4be5fd1e85effe9b5502d5dbcbce53bc5384de23a9b793ebaaa61f96,11073
12686db74ce4ca90291b,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K689.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,d0ef727ea0f40b5fcf145d1097cf5683c93b0e5710c1ce6cb47d0edb416c107f,11114
ed4942569cb49dd460bf,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K69.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,1fe27cd59a61b449833b37277a5393c51d0cbeeedbb2af4c3f45c93b23c7e64d,11398
8ce20757866273cd46c9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K690.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,9273f0245a9b07f89df3063942eccbca6092548ecf0bd1949799b073009df06d,11046
6845d5ff810164051756,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K691.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,040c6650c558fbdedd50b9d245561c37cecb296276bb8fc73ecc2c3ba0cd6ff0,11020
4fb783e23b7a854aafff,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K692.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,6cdb5434ae82a9891d0ad7fb524825adff945aaaa599ebccfb5ea8024ebf4831,11089
03b60b6e39a4919af74d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K693.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,0283e05e88a64dca372783a9c9730ee4f24185fd95f81db818ab3c0b3e123ffe,11031
572d9179a62b5feac046,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K694.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,857f1178d7f2cdf4f45fa1ede2b766490a96e6e7f305457de7a29185874fe8f1,11004
08a81116715877ef4409,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K695.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,148764f39bfa0388772cef38b7c19f31c0dbf59b10a469f58626ffbe2904fbd7,11039
d54e954fa653adbc2e08,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K696.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,e2891b799f5cb8bd9062484d9acce2b6781c6eec0cfdbfe2c032482dee34cba4,10929
c6e96f1abb25c04bbd65,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K697.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,022da243dabaf66e801a89335e8f46103a806f0fbd538c9d5fa4aef5381dc983,10920
f0c2870a74aaa76cc12b,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K698.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,85e9c450db87cf1041c3aadeecdbe1f361c7925e0839dd9de2cbfb4066d3fbd4,10899
fc5d36473704dcb4c826,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K699.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,7af4edb5a998c2c60fdd79aa22b45a6f34ab76121d544179964b7c46b52d0b6a,10940
c3cfb24f31b80a8c7a54,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K7.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:000,train,1779b350451f269d218374f4cb4df22b82d29858db1351a32eadc99332ccbbeb,11391
bdfbb93cf88f7fe2c887,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K70.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,04ef2f338227a7a8fe3b7594f8d8ef7dc1b74fd9a88033262fd947d434a9eb8e,11371
a384c2ed40c74ba929b5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K700.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:013,train,b1a39f52d86426732f4e87b75217300553bfed221c63828915936d1577196f3a,10931
85e481bb7c52b29b7745,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K701.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,e01db57c5e276878a09f9e86e9dbfefe6c39dcfd7513a9e360a2a88e985b382b,10899
d25ca3dfe57895a9872e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K702.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,3c2bba9217b656d9e031efeb359819763154425838c43e4cee64eaa2dca6d4e6,10862
cdaf59283756511eccf9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K703.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,f83964c0690e53884ddb9beec1dfd498d70b29552ff29d2fe1138714a69a1014,10825
0a76ef2bd0e0b4fbc882,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K704.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,e1bbdafb5781fdc0cf764be27ac14eba94fabe83a60f881d17392e9041676b7a,10915
bfd59e6ca536ac52a7a2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K705.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,b5e96388a4b066ef9bb28cdb9c5924ce599f6880b966b1a64fc5bdc1c597d2a5,10844
a58c7b976752dd32d652,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K706.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,fafd89b928085e65fac5995c95d05f69f0ca1f90f643fc4dcb36471d11cf104d,10934
402d8678004fb4d0cb18,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K707.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,2e7bd2f206c7725f1ecb03f5384fa1ef1a3051eaab4563fad43cbf1dfc68ecca,10966
1d6295d63120f96253c2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K708.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,e3d3ae552a5719f00a67158c81b2c8798e6192c1b74f14faa94d113efedab5ba,10942
f75039e7bc59e2541060,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K709.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,4b30cc5bc456248563bba15eb0c3237a6e0c05cd1e2f2b1eafa3bd665e8e2725,10984
f8d78bb0eb37f48c3d50,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K71.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,6a7faebdb28939350648dc9ee808f2b75138a54563343f39bbce5f9ff28d6242,11414
71d7e75197748fefe677,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K710.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,bf0db2fa750dd455a57245fd7d5ab2a43f4ef9cc4df57b4c07c50976c7536a50,10965
fef0d7940e0d5def25ef,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K711.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,89498671fe43cfc80f1b4300077b9200d25600f9f745ab43b875362f183cefed,10842
c23658ac5b3222b5986a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K712.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,fac6d338ac097ff1729b4f82dcceb85195ff7ede84bb2e4579cf454cc04b6fec,10868
e51116fa32e2d9e34525,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K713.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,76784d3d6ebe2282d2e4190b6dd6645b90070b5b6e976fefd46f2546f01497c4,10841
a03d37a8f49b1527bcfe,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K714.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,28874a3f75f108b14923eee15145e070ee5d6ca1215ff2badc6f3b65396d2032,10865
5cde5e22f77302f47b2a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K715.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,848b15d0f2446f4fef8de50682b29fefaf95f123073aa071807220d90bbcf323,10878
08097704502a4a04d42d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K716.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,e954d438e1ce5bc032cc9d9f52d3c203ffce0f6dc9e8ea2859337507eec14c0b,10828
062969478342000adcee,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K717.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,7639705d5e3ac9c52a6c1edfe6a7826299ae6266188db934983b7045ef207491,10882
1c1e943012989e6a52c2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K718.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,ab2b3ae152340aeb9f7e826fa4bfdde038a82d217c924e3d9230f537fd843f5c,10880
b6329b98178ad6ee3f18,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K719.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,54e63095a6d84ab16ad18a8745759a140374a05927c2249764866bd90783762f,10861
adaf48d9f9e7ed78e1d7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K72.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:001,train,4814ddccbe78b920da2998b6ed1775cdc2316e6dbf643731396b5b2f2ab4e3eb,11357
1d12cdd42af3c078902e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K720.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,1d7c8011f2aa19c76f84b3fe25753c7fafaa96ed80cbd2f13325ec0ec456afcf,10726
3be92cbaa934b53f23e7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K721.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,a3dbe14d746e2f74d2ec96d3dd4395aa2fc2b069af013e99207ad3cdf370aedf,10719
f52ed35aa6d746d250e1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K722.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,bb588f0ce2e000b15da39fec8d4dd89e20fb27c1c80af485cbd2a259249561a5,10844
849d91e15053a8c723aa,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K723.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,de737d4427f3add4ef6660f9b2a0391680d9cd26c6a5dc9025a5e1244b272fd3,10951
531193568fee5c68460e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/K/K724.jpg,ASL,asl_alphabet_v1,train_bundle,K,K,0,1,asl_alphabet_v1:sequence:014,train,fc81dcf8f182129655492439a77144fb289165c387f7fbb9d334ece4905c1d34,11062
