sample_id,path,language,source,source_partition,original_label,label,is_unknown,expected_hands,group_id,split,content_sha256,file_bytes
038e9f1e0a6b743f1ab8,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0003_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0003,train,0782c06af43268c0ad71c5066facee064afebdacb6f36bc776d53efc21e0fb2a,88529
9460918570f9e30bf5b4,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0003_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0003,train,a2c09d0a3064cf5063d9b814c0f2f9458fc21590411f7abe5413c0062e8525de,121428
12c77982d274f77fecca,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0004.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0004,train,c9d7a50f0c53d86b606a1a6e0def9e51dbc529aa56129f11490acd60cadddb87,90231
753389bdb0252145382b,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0004_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0004,train,d630c1e609f2985bc8f8a14d785eec53f3033f24486d2bc20f830d74ee3d13f2,84763
2bc57208d834e31e37f8,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0004_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0004,train,ba898242f628cbae2757df1cb01a6d7132bb3a5c00987f7bf5335136b3bb3be0,88596
d97341401cdfa9b2f41e,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0004_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0004,train,5532abd163e53e23fb0a80c38c392741b655aab334d6f871152728a00b59f052,121231
7e6986f9e6f97ed82d7a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0006.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0006,train,7293c83f1224e52b3130ee7ef62ce72bf3f67f7cc6f1afeb310af0516b1a881d,90890
b9720fbfa3ef57a5f86f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0006_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0006,train,ad16bce342af87c0f7e6aaa4e44bf4138066b086bb61010a656f062ae1bee2ed,84588
9006dec7c1f3327cf3fe,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0006_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0006,train,3b854f34fbf5999d534607ae20e034672182ed0e76792b1ce565e2156ddd51a6,88078
17e22bfebdae7b739127,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0006_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0006,train,2db0b5b2642b80b44dc806096b18cfcfb99d17d097d20d1bdc270692a38c61b5,122106
e97bbf31321022b1f453,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0007.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0007,train,f98ab52a65705918d752d4f7cd21438c0fa675b8eadedf0ec3c738833cb6e95b,89877
7d6703621034cf183fbf,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0007_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0007,train,ccd11815e034f8fa07a5d8778d413beb3a26f6b7f3018512ac5232aec755decc,84731
d27e6590c371bca851cc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0007_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0007,train,b695e85c15a882819d55f4d4f6a380d5b739bba60d1fbfe69461d9618f0c339b,87554
4c55fb55da2a92fec264,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0007_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0007,train,25a713ea8b15b717eca2f18356f2f4a2a135a226bd99b4c16d9c1aa1bc0c0506,121109
fe67a7ee6e5482d055ae,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0008.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0008,train,a488897a827673fddf22c846df93d617b56e349ecd59a296397ab5f8d5b85707,89660
b6640c4c397019b58012,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0008_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0008,train,b2c2b6986bb234c49de8f959b3ea6b92918cf28f6aa6a06d79bd9c92614000ab,84741
280785a23fb36832453c,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0008_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0008,train,5bf719b57271ce99b106ff3b195b0ed5d668089b390af3ea0ea7ea393a18ebb8,87502
d3aa162142bd677bf04e,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0008_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0008,train,cb19bc7d25f9196d3e2d3ce63065531ca4332203cac3432ef963900196da62bc,120525
1a5f1e20fe40f5a15372,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0009.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0009,train,cc8e536682f8256fedad844b2311bbb28018ad3cda34bf811730f3c8a007eee9,88701
48918aae358a9a8704c3,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0009_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0009,train,217a7f50d11f7e77e6b1897685c61e30664ae9d08ab07a44f2b444ff1a5f7ddb,84542
f30d3d5168d0f71376ff,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0009_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0009,train,333215ffb2b00dcc08c3c37829bf009e4f638937d9a750689d7ba0073ad069a0,87363
1acc44dbad2d8d97e5f6,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0009_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0009,train,d205ea64e9dfd8a0d9dcd187b61c4ed9b2072e51bcb1c9a03e10e2d4c1a45293,120745
de58e25045df97178488,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0010.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0010,train,328591120b8548b5f1a24603cac1f361e290963ddf264e9ea64cb057615dff8b,88797
e59040f57abca007c305,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0010_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0010,train,b4dc2713b6bcf01868f744f4cc83199486051605ba0132ec9d47df36ad44be6f,84702
cff2a0cf22649a388d56,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0010_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0010,train,f26eb6be854669b17372f148a9994a662ebc8b8f6f33d8a0d0379e99ae86b93b,87710
962bcda64ce0a0625488,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0010_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0010,train,925549934ad0059d0a6629818812c3fb0f85b676dd9b5558c689d334496836e5,121824
8a1a8d43c0ee3e8317bd,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0011.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0011,train,13d3625a2e07e3a97ac13358080ce88c49f9a0823e4dee237f910a6686bc079b,89711
d87b43d71b6ad134833a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0011_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0011,train,0f83dd5158337bdb36511bc366ead08e326e067903af81fe22e8a6c5be3e258c,84569
9dfb82f2efc52983967e,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0011_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0011,train,8e25a52b33d72d0070e2f8d9d401f0b97a289fa5e3fd4e7a58a8a7be4d9b1a4b,87911
d69991b73ae2c4a48c48,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0011_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0011,train,ec5acbb14e86d09c3d1739c1e2fcce9cb53242e6c4154db7757a183c8a2cd008,121457
b94e9d3251dd33496158,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0012.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0012,train,c79544dc13ce2a0a0bcacd608cabad026727518eb67ca4b71281b195e486c2a1,89950
192af48904c899094c93,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0012_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0012,train,6dd62481f04e394b174749f2a0441dcd034e468aac2495eb87218437b17fdd99,84721
ccd7531340f263991187,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0012_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0012,train,d5cd3cdc23e5e631fa8fd76fbdca2cfa4e1060ff7d080ccdb010244314cf8a72,87936
94216d7497f8dbb2e8c8,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0012_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0012,train,3da302fbbe91154f591bc3fd084573b8ff5e8753b2fa4d346f21d54e29226138,121873
0f9250a3c5244eb8263b,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0013.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0013,train,bb1b2d602de81859315edca3752c92ce40989e8f5d80d39e555000d807eab20b,88975
92d40aa4e2e3920efdbf,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0013_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0013,train,912a9fc3b26cca923a46e0e4a1e601ac601ab41cbc297399c695e4bdcfb05560,84648
58cc01e7592799aeb115,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0013_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0013,train,0dbc81d866d61a743eb4b4361b7f47350120f59eafa7879dfeec55bccefb65f5,87232
ff015c986d61f63d1c0c,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0013_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0013,train,d2734d93a6c5fafe9971e0e2edec742712acf14328680c61db15152385dbbbe9,121459
3046b7398bb3d6df51dc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0014.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0014,train,a8745027c0a5f2c49a379d127987050570a0c12a312c93a91cea6324ee0c5e58,89034
fbde8de0eb2ccf6cd1d0,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0014_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0014,train,9eae3125593ef49bb38aa86ec50aec4a9aa4feab7d548c12d40ba03d437875f0,84449
847bfe853d2ef7d86583,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0014_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0014,train,76aaf7e06a18cecd47d95d51b3e022742c9c5e97093b01b72c4dabe2f107c6fb,86872
615b2fa17acc7909c158,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0014_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0014,train,0b754ddd2882a58f7a4b9574b9751016c6fb486e90461ccb02ec11b21c930a24,121693
3084c4f781f85cea7fdd,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0015.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0015,train,6c85d61f5661a0191b02c4cd84b607868659505b13f1b7df6acbb90a7bcd259a,89425
84a3dd3d4c29107d0729,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0015_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0015,train,480a0f56b484cdf3067e87ad70e04a7407423349e9cb6e89bc8695d9dde7ef03,84165
bc26bdbcce4228f60534,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0015_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0015,train,06fde84e1e4614432865ec75143f000735bc3d31a3d7248ea4cfb44456e37b9a,86713
6036e9961ad19e03eb21,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0015_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0015,train,213cc24e83da43cc5551766a2e5ba9589d07f2e019df147c681256a13ed6cd34,122140
f65de97b04ca49ab9c4d,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0016.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0016,train,0428290077920bea1b745dd189ec0f9d0aeba726a2913c7ce7e4f6db190a96a1,90223
f9485b3879589ad63010,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0016_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0016,train,d0637a7bef71ec5d75a2bf131c5103997187aeab2e90d35340fd18d6aafaca15,84378
2cdae9fb21d9b16f05d2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0016_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0016,train,25a4261e6c2da8305c75ec817719ab0027dc0730f9e09ac9c0cf11bc79300ee6,86822
ee5895a35be939ee8b2c,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0016_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0016,train,046df4948e5fa442c11cc2bbc2d8a26f8e3df5decb03ef52e976562a13d85e7a,121661
4fea2fbe20a99b4c073f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0018.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0018,train,0462059dfe3df2b2e07b7dbbea3b59834b7a15e1afbf34271457cc0a7ca8d47c,90428
ac7480125c11e900a015,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0018_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0018,train,67ddbfd3e3b8e09e5b6aebbb5956e9ebb8d66b9e7a9a89a1df036be46ab0db1a,84824
a851f5d2974c8bcd1554,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0018_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0018,train,1f0fb026080e848e606185084790e21c2cbca67a9d37e3554c11355d8857fd76,86840
8ff4a1a0d3ee5493ae42,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0018_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0018,train,68f37adccf0dc079c27aa144da208033077b88f6312d0b26864dd85b51853bbb,121966
4d772fb15f85c3e8b2fa,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0019.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0019,train,967df4c7e07b0e1e94f3899b2857e406ec1ec5d0c90b6a8856c691b05a691311,90559
817b16238724db76f29c,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0019_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0019,train,12b034037dbb0b60d98d445322aba15fe2b80cda2d7d1f3867c42ec2f939f715,84867
9eb8d46074b77ec17b47,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0019_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0019,train,72bf29fe211cb5387a0b2bba1136d9821fec9249bcb66b3bc518f1ca5a688219,86862
01089a07a1af66e567ba,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0019_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0019,train,79b9de37a51c80beabd7eddc06778d6d08a63b0047392d5747d4085c2a0be0a2,121349
7fd11248559b5a194722,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0020.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0020,train,a7de4d37f535e10193f566d105e882f387f9c9bbfa39343a5760506270568697,90652
bf39d45a6696faad76a4,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0020_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0020,train,896d7d6e95dfa6137ef55cd9c7baeb9a7bcd69f0b33e5b30554a2f18be3e9de9,84577
687ef94e160bd5b46d3d,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0020_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0020,train,8c807ea3ff5ddb9de001e5d28712686b132fc0678733ff9b1fdfcbf348b31c21,87460
a80c8467a34763143529,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0020_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0020,train,e5f0fdb3c723cca97584f7ec9e10c95c9a030f9e1f63d02b11938c5504600256,121541
f8ee4a0f6f3656faa06a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0021.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0021,train,9e8e97d6b5d52f69c188b9381cf387f993bf7f9647c9278c17b9ccbc6989e92b,73697
d3920a31d65299c75268,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0021_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0021,train,2a7d9e1ca850ec9b30869f70ae4d9aeef92d14ae00018aae5a04eaddeffaff5f,83712
74cc03895d924731b627,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0021_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0021,train,27dc46293961c22ad7143dea3b9e4502da8cf4c0c0a493873f903982f7096e7e,87083
c94085450f7913434aea,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0021_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0021,train,942171fb0904af711b868b4b6be489cfc062e6a62a0f0976f8116772e7ff0044,121589
2370664fc184d9cb6fe9,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0022.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0022,train,7dc7909685eeaecbd4a4742375c011858a37cc9abba6469eeaa6f065fc01d234,73291
4ce85ba394f19aed7113,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0022_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0022,train,13293f4e3da0edf34cce83f9384211f31f9eb06cf9277ed016ff56fac452fb94,84129
82aab37051473a7cb378,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0022_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0022,train,4400f14018f797685c8a43fc81d9014b15cf3a08d44df3a80371ab23ca6edccc,87493
e675fdd3da74f6b2f4a1,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0022_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0022,train,114b2591f689ca752796c04dab4e0b5a250aa82f4f27921cb69ae61377cf0cff,121968
9325cf4592ca8e74cfd8,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0024.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0024,train,7e4ca62c6880a1d0bc0eec778e429ee6378912e6036e6c125e13735011c29583,73930
6ef409872410ee3aba8e,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0024_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0024,train,aeb0b1ee942312bcf432bad7ac5786d9cf2dc2238680b720d0cdca886f120d0f,84644
57605a6fc0b1ef36d5ce,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0024_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0024,train,e3a02ba45f2eacbaa3e8b6f431183713c845d7ea0be7eb77bc711d8ab4360708,89980
5b8161098df8672c5fab,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0024_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0024,train,614d71f36896d27e04ec4a161833216428b473484ecf9e52507c9f74d88bb806,121290
e739484919366ff512b2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0025.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0025,train,80c85be21e0f423fa39212d761161215425b100bbbedc6d5d62b8fb7ca70784e,73918
33325ab64e5b07ce0a49,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0025_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0025,train,7bdb81cf414808042581d8d0cab33c7ecca8a81e5379979d33521dfc4fbf0aae,84359
e77091e5e00cb660d3fc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0025_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0025,train,f0318b013f7f6b2b6b075438326afa010ff733eff14c495e8185ca91e80589ec,90114
ef3d26dc769c47ee5106,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0025_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0025,train,f454ff19cc25ba9b9ff2ce8e6344f4e2c08a7f3fba9b31dd4fb63015bfc69416,120516
ca70b1b783e0576e6f8a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0026.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0026,train,3bae74f9076f9a8fcad807512b2ee6af633210e34a1f38a86a4ee4afe47d8646,73346
5ad124afd250d3ecd3dd,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0026_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0026,train,88a1c9d1a56ed7c07cb8789aeb75ef62754e2784f64b3adc3defab0634c3d1e0,84197
b5c4fb29f4ee13ccf4a2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0026_3.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0026,train,8c2ff3f81b581546637b98b99d1f7c7fb7ab538b5a9c9d108ac8ad84cb1eda06,90171
d88a789921d86263e772,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0026_AR.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0026,train,93182f7b786e60ce1bb3aa85ea1374414dc703d2a1e2bb268a39b2b6b850f94f,120481
805ddd4498866f3da588,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0027.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0027,train,6c9c90edcd02a57da5e107813396bba2eda459aa9888ae591f4100b0457ad54b,74046
b5836e3b732672f2c847,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/S/S_0027_2.jpg,BISINDO,bisindo_um_v1,unsplit,S,S,0,2,bisindo_um_v1:S:s_0027,train,7bb7939bba0cfcdbae3df8071e3eeb1367654327bad393914c90061ef3cb3ea9,84320
